Date,ticker,target,sma_10,sma_20,sma_50,ema_10,ema_20,close_to_sma20,close_to_sma50,rsi_14,rsi_from_70,rsi_from_30,macd,macd_signal,macd_diff,bb_width,bb_position,daily_return,volatility_10,volume_change,volume_ratio,ticker_encoded,avg_sentiment,sentiment_std,news_count,positive_count,negative_count
2023-08-16,GOOGL,1,128.67996215820312,127.1262435913086,123.26617126464843,128.40600348963588,127.12362192064039,1.0034813704461063,1.0349053258479637,53.79276221962942,-16.207237780370583,23.792762219629417,1.8886578614413736,2.15374555445891,-0.26508769301753654,0.12510774575732403,0.5278269776585948,-0.008321800812216895,0.01197936918669885,0.27542777949187425,0.7863765542460767,2,0.0,0.0,0.0,0.0,0.0
2023-08-17,GOOGL,0,128.82566986083984,127.65753211975098,123.31791259765625,128.4736558425501,127.28119044540455,1.008777855033747,1.0442772563854734,56.65493601136222,-13.345063988637783,26.654936011362217,1.7948826887943028,2.081972981325989,-0.28709029253168605,0.10688982752411623,0.5821205837549565,0.009479387824672392,0.012326728136676965,0.32638671325066126,1.0503447129077779,2,0.0,0.0,0.0,0.0,0.0
2023-08-18,GOOGL,1,128.76124114990233,128.02626304626466,123.41624084472656,128.0856678129387,127.19152675343149,0.986826598492782,1.0236879750586396,49.93792703511196,-20.06207296488804,19.93792703511196,1.5064437820693115,1.9668671414746535,-0.46042335940534196,0.08731494161254864,0.3491277522044998,-0.01893466290645729,0.01387171635367374,-0.08794694779392642,1.026354313761313,2,0.0,0.0,0.0,0.0,0.0
2023-08-21,GOOGL,1,128.4480194091797,128.36525650024413,123.53974548339843,127.93222175195694,127.19630653667983,0.991247304345916,1.029965813671181,52.195764840128625,-17.804235159871375,22.195764840128625,1.3352452745541967,1.8405427680905622,-0.5052974935363654,0.06873059940563919,0.3726521268579838,0.00713942365757636,0.010621622709302546,-0.17230403084104795,0.8558985804572531,2,0.0,0.0,0.0,0.0,0.0
2023-08-22,GOOGL,1,128.21805725097656,128.70573692321778,123.67554122924804,127.93462963121762,127.26765497012848,0.9940929452446963,1.0345252085917922,53.94117370145873,-16.05882629854127,23.94117370145873,1.2420385692122267,1.7208419283148952,-0.4788033591026686,0.045512852158606835,0.37021128153607313,0.00553081678631262,0.010912467605989544,-0.12649364125677753,0.7883252275403587,2,0.0,0.0,0.0,0.0,0.0
2023-08-23,GOOGL,0,128.4866714477539,128.85937309265137,123.84860610961914,128.5295229653144,127.64278716047339,1.0182149720254419,1.0594107361419822,61.03986547936957,-8.960134520630433,31.039865479369567,1.4150020518850965,1.6596739530289357,-0.2446719011438392,0.04826275009603372,0.877412642031331,0.02548803022146373,0.013037254882262803,0.26138409151707775,1.0584358379129946,2,0.0,0.0,0.0,0.0,0.0
2023-08-24,GOOGL,1,128.49559478759767,128.87820625305176,123.96656021118164,128.5494875176081,127.73769581213588,0.9981464806419401,1.0376937763199028,53.985925608606514,-16.014074391393486,23.985925608606514,1.3295972954307729,1.5936586215093034,-0.2640613260785305,0.04809836953849884,0.4614639877433615,-0.01956621146882709,0.014750996232192701,0.02447905620837032,1.1193770603641657,2,0.0,0.0,0.0,0.0,0.0
2023-08-25,GOOGL,1,128.52731475830078,128.74439277648926,124.08966888427734,128.58384416834838,127.8330056487591,0.9999538334860152,1.0374630721010116,54.20597266214887,-15.794027337851134,24.205972662148866,1.2554397268220328,1.5260148425718494,-0.27057511574981663,0.044624993261936696,0.4989654561130413,0.000770534915634391,0.014746031412286881,-0.060973940990923015,1.0718107473828384,2,0.0,0.0,0.0,0.0,0.0
2023-08-28,GOOGL,1,128.49559631347657,128.65964393615724,124.20702819824218,128.8156007284711,128.02591037259378,1.0093180835589837,1.045500461066995,56.72438319828189,-13.275616801718108,26.724383198281892,1.2723812709557336,1.4752881282486263,-0.2029068572928927,0.040812973985820844,0.7283118001207395,0.008700245810034701,0.014325659180219821,-0.23239633970907492,0.8352907739592156,2,0.0,0.0,0.0,0.0,0.0
2023-08-29,GOOGL,1,128.9703857421875,128.80931510925294,124.42588760375976,129.6468046487562,128.53651150758859,1.0355401872675378,1.0720214648162054,63.52930911133416,-6.4706908886658425,33.52930911133416,1.5526475863443068,1.4907600198677624,0.061887566476544364,0.05072341403531015,1.2006663085177398,0.027173553509250548,0.01600708248267132,1.0968198877492905,1.6833225021229303,2,0.0,0.0,0.0,0.0,0.0
2023-08-30,GOOGL,1,129.68207550048828,129.1810188293457,124.67924087524415,130.56297011656045,129.1221499089306,1.0426122656580528,1.080257737985814,65.66864209654716,-4.33135790345284,35.66864209654716,1.8581189096275637,1.5642317978197229,0.2938871118078408,0.06296617425117858,1.1767485267259195,0.009734758767351526,0.015505096480382346,-0.3426487384969681,1.1021356851643649,2,0.0,0.0,0.0,0.0,0.0
2023-08-31,GOOGL,0,130.30158233642578,129.56362609863282,124.98889495849609,131.36482278446564,129.67938894522663,1.0417519473195982,1.0798812153260364,66.14211415641293,-3.85788584358707,36.14211415641293,2.0992032406202554,1.6712260863798294,0.42797715424042604,0.07235872573622659,1.0770133027466382,0.0021341912091670245,0.015472297630100489,0.061379159338602385,1.1475309059155088,2,0.0,0.0,0.0,0.0,0.0
2023-09-01,GOOGL,1,131.11437530517577,129.93780822753905,125.2368960571289,131.9289734358696,130.13541393779434,1.0348616249684315,1.073706356518512,64.45850295307643,-5.541497046923567,34.45850295307643,2.223838973442696,1.7817486637924027,0.4420903096502933,0.07679331280616365,0.9539669366319287,-0.0037452514532364534,0.013501541950636563,-0.28316219579554003,0.8298871389392712,2,0.0,0.0,0.0,0.0,0.0
2023-09-05,GOOGL,0,131.8478744506836,130.14794692993163,125.50313583374023,132.41037934436918,130.55839412777746,1.034028650525466,1.0722975568586361,64.66745125203639,-5.332548747963614,34.667451252036386,2.304844667073553,1.886367864448633,0.41847680262491993,0.08272752708482184,0.9113340713131192,0.000811009669023699,0.01360759582819457,-0.09936083402572449,0.7522728872021025,2,0.0,0.0,0.0,0.0,0.0
2023-09-06,GOOGL,1,132.3811462402344,130.29960174560546,125.82270202636718,132.56816182419269,130.8174216378366,1.0228594807496674,1.0592538614809663,60.13414824519641,-9.865851754803593,30.134148245196407,2.2384587539740153,1.9567860423537096,0.2816727116203057,0.08524963936811225,0.7681475360964161,-0.009648942885174483,0.014449586942032907,-0.03703531909849456,0.731288722940419,2,0.0,0.0,0.0,0.0,0.0
2023-09-07,GOOGL,1,132.66760711669923,130.57713928222657,126.15832550048827,132.84143271677556,131.12730069455677,1.0267582248345937,1.0627213955283477,61.89104859579162,-8.108951404208383,31.891048595791617,2.224194263608581,2.010267686604684,0.21392657700389694,0.08765412392288001,0.805270575268497,0.00594972659627846,0.012428655034463007,0.008552543552142078,0.7464073479789611,2,0.0,0.0,0.0,0.0,0.0
2023-09-08,GOOGL,1,133.32180633544922,130.90870056152343,126.47947784423827,133.26686680289447,131.5133977894018,1.032638163930886,1.068800429085483,64.2654384830644,-5.7345615169355995,34.2654384830644,2.27623188438335,2.0634605261604175,0.21277135822293225,0.0913209628124124,0.857400567468061,0.008280442456695125,0.009855380792780295,0.2501552193501484,0.9281610231310399,2,0.0,0.0,0.0,0.0,0.0
2023-09-11,GOOGL,0,134.01961975097657,131.27346725463866,126.83274551391601,133.7122697936324,131.91370116678766,1.0338462607123486,1.0700437233463687,65.3852609346753,-4.614739065324699,35.3852609346753,2.333761183238579,2.11752065757605,0.21624052566252905,0.09463386743048978,0.8576548399779743,0.003959593387380833,0.009753811879227716,-0.11863759269556806,0.8161614382843605,2,0.0,0.0,0.0,0.0,0.0
2023-09-12,GOOGL,1,134.44881591796874,131.47220611572266,127.14279663085938,133.79194199823473,132.12672647651695,1.0203713079923922,1.0551165341158233,59.509200459192755,-10.490799540807245,29.509200459192755,2.227306069643191,2.139477739989478,0.08782832965371323,0.09601701666397218,0.7121635174698783,-0.011539609202365297,0.010998440671509221,-0.11356039954920683,0.7325337436949781,2,0.0,0.0,0.0,0.0,0.0
2023-09-13,GOOGL,1,134.6609344482422,131.81566009521484,127.47604141235351,134.10402665178722,132.44879134473186,1.0280144824589976,1.0630107908233297,62.64398967237383,-7.356010327626173,32.64398967237383,2.226844412520336,2.15695107449565,0.069893338024686,0.0971763141319632,0.7882850899341041,0.010122519175789435,0.007721478203001023,0.12735323680421606,0.8242188749081669,2,0.0,0.0,0.0,0.0,0.0
2023-09-14,GOOGL,0,134.8809829711914,132.28152923583986,127.80016723632812,134.60987634258444,132.87140168820233,1.0348096271787313,1.0710956246093313,65.55760982131261,-4.44239017868739,35.55760982131261,2.3110149329656053,2.187763846189641,0.12325108677596441,0.09761795398434034,0.8565904196713174,0.01016757840250726,0.007773147070042689,0.19284802043422733,0.9840768876913455,2,0.0,0.0,0.0,0.0,0.0
2023-09-15,GOOGL,1,135.00290222167968,132.65224227905273,128.1429278564453,134.8975992430094,133.18768269836607,1.0266871479520265,1.062815986595016,62.897080970664064,-7.102919029335936,32.897080970664064,2.295274474320564,2.2092659718158254,0.08600850250473879,0.09740862024168237,0.7739711114459122,-0.005068791861396527,0.008051936759201477,0.5724455577552423,1.5307517299304567,2,0.0,0.0,0.0,0.0,0.0
2023-09-18,GOOGL,0,135.2556594848633,133.18501739501954,128.5142352294922,135.27898556228467,133.55030567938107,1.0286083726122364,1.0659926019431736,64.68313157217342,-5.316868427826577,34.68313157217342,2.32083197771135,2.2315791729949304,0.08925280471641983,0.09060988487227403,0.8157312544052274,0.005895130604418597,0.008007126182951317,-0.4382958714889156,0.8746976150903174,2,0.0,0.0,0.0,0.0,0.0
2023-09-19,GOOGL,0,135.48066101074218,133.66426773071288,128.9422398376465,135.56039204030677,133.8623452519549,1.0236596774469644,1.0611473894333405,63.98694962052238,-6.013050379477619,33.98694962052238,2.3009656156268647,2.2454564615213175,0.05550915410554724,0.08341380827632684,0.7836422162693559,-0.0012299903799448675,0.008063579826902891,-0.06896204708777609,0.8224305334159251,2,0.0,0.0,0.0,0.0,0.0
2023-09-20,GOOGL,0,135.40929565429687,133.8952209472656,129.27132202148437,135.01568974551375,133.73874374404923,0.9900616951157324,1.0254751583411024,49.48010748581132,-20.519892514188683,19.480107485811317,1.919175069573754,2.180200183131805,-0.261025113558051,0.07403283360354061,0.3657581453995256,-0.03115028800915709,0.012861747340789887,0.4703714803696626,1.190345503475081,2,0.0,0.0,0.0,0.0,0.0
2023-09-21,GOOGL,0,134.93153228759766,133.79956970214843,129.49949844360353,133.97529489476693,133.31538891760704,0.9663223757313039,0.9984094117763168,41.67179122903174,-28.32820877096826,11.67179122903174,1.3372451028672288,2.01160916707889,-0.6743640642116611,0.0781265449515475,0.06893493383609405,-0.024674861117649716,0.014682663343073514,0.05267396207501451,1.2439316482975842,2,0.0,0.0,0.0,0.0,0.0
2023-09-22,GOOGL,1,134.32391967773438,133.8228630065918,129.61269470214845,133.08982202149963,132.9144179818156,0.9647469138770216,0.9960844837651296,41.26800778509416,-28.731992214905837,11.268007785094163,0.8510548107167324,1.7794982958064585,-0.9284434850897261,0.07678583428360865,0.040890758668179615,-0.001456561608236595,0.014125144234656823,-0.1620942169064783,1.0466438548981203,2,0.0,0.0,0.0,0.0,0.0
2023-09-25,GOOGL,0,133.7480239868164,133.8838218688965,129.7254945373535,132.52033189809487,132.6328187780973,0.9706746082437973,1.001789407750942,43.91697576227017,-26.08302423772983,13.91697576227017,0.5284381538594118,1.5292862674170493,-1.0008481135576375,0.07348744440274105,0.10094691012130354,0.006602617787557552,0.014324295886192072,-0.2387630553124751,0.8074178648425102,2,0.0,0.0,0.0,0.0,0.0
2023-09-26,GOOGL,1,133.07697448730468,133.7628952026367,129.80320556640626,131.59663008459182,132.13826193483357,0.9527303646558336,0.9817937189434884,38.40718195325766,-31.592818046742337,8.407181953257663,0.06881519949567405,1.2371920538327743,-1.1683768543371003,0.08080341355564188,-0.0849955251162278,-0.019372887069395994,0.014967962665635746,0.27988116210325154,1.0227646224060005,2,0.0,0.0,0.0,0.0,0.0
2023-09-27,GOOGL,1,132.46539764404298,133.56316604614258,129.93761337280273,131.19590446196716,131.87677405153096,0.9687748725232709,0.9958058779247938,44.24929662600365,-25.750703373996352,14.249296626003648,-0.13630414703089855,0.9624928136600398,-1.0987969606909385,0.08580869052207273,0.13610763330904208,0.015322250992767295,0.015628076166142264,-0.11556571677417604,0.9426725459804889,2,0.0,0.0,0.0,0.0,0.0
2023-09-28,GOOGL,0,131.89148864746093,133.38623580932617,130.14140686035157,131.18703273894613,131.80728223570435,0.9832132167881594,1.007727772038604,48.93590077577145,-21.06409922422855,18.93590077577145,-0.15549907751866954,0.738894435424298,-0.8943935129429675,0.08695020188893522,0.3069379616474852,0.01355927846114735,0.016013733701666935,-0.010260919262304102,0.9443547130381237,2,0.0,0.0,0.0,0.0,0.0
2023-09-29,GOOGL,1,131.2432373046875,133.1230697631836,130.372557220459,130.91845203499,131.60752572441703,0.9743603351239722,0.9949167342621742,45.55725471520117,-24.442745284798832,15.557254715201168,-0.2834198777541701,0.5344315727886044,-0.8178514505427745,0.08957782055331694,0.2137721735396885,-0.010959228291989032,0.01615866259614719,0.3707485863785973,1.2922883262182336,2,0.0,0.0,0.0,0.0,0.0
2023-10-02,GOOGL,0,130.84279022216796,133.04922485351562,130.65307022094726,131.2952340602333,131.73926167198,0.9995605259650939,1.0178922925341718,53.45695752045375,-16.54304247954625,23.45695752045375,-0.1186875129900784,0.4038077556328679,-0.5224952686229463,0.08914737646013719,0.4950702527392656,0.025294259366091865,0.018563673917181913,-0.2777658960848741,0.9318824376452408,2,0.0,0.0,0.0,0.0,0.0
2023-10-03,GOOGL,1,130.28672485351564,132.8836929321289,130.86915466308594,131.28993105016957,131.6941955608279,0.9878267574331164,1.0030328983389456,49.39916277207497,-20.600837227925027,19.399162772074973,-0.12585289295697066,0.2978756259149002,-0.42372851887187085,0.08933413303638038,0.3637335791692724,-0.01296846305314947,0.018822238259645803,0.031469849246231085,0.954055766201682,2,0.0,0.0,0.0,0.0,0.0
2023-10-04,GOOGL,0,130.43540649414064,132.92235107421874,131.12746444702148,131.79200646381062,131.91868606219623,1.008493641151037,1.0222980089678706,55.30027671516718,-14.699723284832821,25.30027671516718,0.09215487071733719,0.2567314748753876,-0.16457660415805042,0.0896062488719032,0.5947884914050924,0.021218570596768238,0.017673030983317326,0.1636797828564469,1.091935737657544,2,0.0,0.0,0.0,0.0,0.0
2023-10-05,GOOGL,1,130.89433746337892,132.91293487548828,131.2424446105957,132.17215579017034,132.10574717615745,1.0072972046265427,1.020118363049603,54.88323590166969,-15.116764098330307,24.883235901669693,0.24846543957258405,0.2550782678148269,-0.006612828242242852,0.08951172407215971,0.5815223335510783,-0.001257115811623355,0.015239087260704104,-0.25865813406697746,0.8078682487891712,2,0.0,0.0,0.0,0.0,0.0
2023-10-06,GOOGL,1,131.6208969116211,132.97240829467773,131.40460708618164,132.93554356908822,132.51194159502043,1.0255570333960555,1.0377930545827823,59.713715201036955,-10.286284798963045,29.713715201036955,0.5665692786293732,0.31737646997773616,0.24919280865163707,0.0911600333565734,0.7803534888594109,0.01858312120440231,0.015807535100255066,0.39152708167360806,1.1149975566905368,2,0.0,0.0,0.0,0.0,0.0
2023-10-09,GOOGL,0,132.34547576904296,133.0467498779297,131.52038101196288,133.71152017779804,132.95874857806535,1.0312421388938566,1.0432102907648388,61.21049467071182,-8.789505329288183,31.210494670711817,0.8757596382411919,0.4290531036304273,0.44670653461076454,0.09361931493011875,0.8337146711357275,0.006105606277405196,0.015804821394383245,-0.3014573731049077,0.7812173278761599,2,0.0,0.0,0.0,0.0,0.0
2023-10-10,GOOGL,1,133.2861343383789,133.1815544128418,131.62624252319335,134.28152698495975,133.3290161056008,1.0275188498925667,1.039660139147969,60.17851489507127,-9.821485104928733,30.178514895071267,1.0795553816763857,0.5591535592396191,0.5204018224367666,0.09657495739810265,0.7849480924866288,-0.0026009359899721307,0.013602303155393092,0.44135573526436733,1.105008320390614,2,0.0,0.0,0.0,0.0,0.0
2023-10-11,GOOGL,0,134.27833862304686,133.37186813354492,131.8046601867676,135.19664607984632,133.89907952476605,1.0445582262320903,1.0569784240513698,64.62120004891653,-5.378799951083465,34.621200048916535,1.4238092016995552,0.7320846877316063,0.6917245139679489,0.10351692442884332,0.9304438764766365,0.01803570679909039,0.013807195349446622,-0.06846105676837033,1.0189548039890886,2,0.0,0.0,0.0,0.0,0.0
2023-10-12,GOOGL,0,134.93848266601563,133.41498565673828,132.01459838867189,135.660628686245,134.26569580003013,1.032481844051991,1.043434226944247,60.043572070071505,-9.956427929928495,30.043572070071505,1.5523644128940361,0.8961406327640923,0.6562237801299439,0.10494283906469741,0.8095193949533411,-0.011241683713709594,0.014790494091070422,-0.04322311207952312,0.9748845829239412,2,0.0,0.0,0.0,0.0,0.0
2023-10-13,GOOGL,1,135.58276977539063,133.41300354003906,132.19123229980468,135.75009800891635,134.44541143440227,1.0205355276337529,1.0299677791954336,55.71279039758181,-14.287209602418187,25.712790397581813,1.5080900331563214,1.0185305128425381,0.48955952031378325,0.10489755254690765,0.6957674620155688,-0.011585170582871895,0.014866765483798535,-0.054309422381942585,0.9509486240875179,2,0.0,0.0,0.0,0.0,0.0
2023-10-16,GOOGL,1,136.07143859863282,133.45711441040038,132.40910095214844,136.13688771752246,134.7722714317211,1.033121703667715,1.0412988262496985,59.14272516075683,-10.857274839243168,29.142725160756832,1.5938013320402433,1.1335846766820792,0.46021665535816414,0.10636415853491747,0.8113991040209442,0.012667624800177135,0.01341279637528013,0.2169637710552721,1.1418758246748526,2,0.0,0.0,0.0,0.0,0.0
2023-10-17,GOOGL,0,136.79402770996094,133.54037628173828,132.57146148681642,136.56508242673002,135.12652735423947,1.037079289981774,1.0446589112388749,60.32184056680823,-9.678159433191773,30.321840566808227,1.6918123969932424,1.245230220744312,0.4465821762489304,0.10918265864683128,0.8396078685142928,0.004456981545686078,0.012072225509949202,-0.17493921457867723,0.936186984199023,2,0.0,0.0,0.0,0.0,0.0
2023-10-18,GOOGL,0,137.06363677978516,133.7495216369629,132.70150848388673,136.59823771704046,135.28089965606785,1.0224143970743451,1.030488937810696,55.43117352434872,-14.568826475651278,25.431173524348722,1.6101576238358746,1.3182157013626246,0.29194192247325,0.11073324292300149,0.7024179594372665,-0.012596558761482912,0.01189555732994758,-0.005987463747778143,0.9428796451948938,2,0.0,0.0,0.0,0.0,0.0
2023-10-19,GOOGL,0,137.32928314208985,134.11181030273437,132.8618862915039,136.58752020154873,135.4007464870934,1.0181004273495522,1.027678404943489,54.85966703339456,-15.140332966605442,24.859667033394558,1.511229540991252,1.3568184692883503,0.1544110717029017,0.10743337081061811,0.6684804936583382,-0.0015221136636509591,0.01190405205449737,0.11512299465240639,1.0630861227822463,2,0.0,0.0,0.0,0.0,0.0
2023-10-20,GOOGL,1,137.13302307128907,134.37695999145507,132.9790481567383,136.19127795876003,135.30621709462838,1.0002323900969172,1.010747104369315,49.259742409872686,-20.740257590127314,19.259742409872686,1.246497235054676,1.3347542224416156,-0.08825698738693966,0.1016242866841652,0.5022867574720555,-0.015607987225195963,0.011525649214708021,0.010346811938924283,1.0742206142086221,2,0.0,0.0,0.0,0.0,0.0
2023-10-23,GOOGL,1,136.9427062988281,134.64409103393555,133.11662811279297,136.02927236487326,135.30564853250976,1.0048732636791458,1.0164038040216854,51.491862172718236,-18.508137827281764,21.491862172718236,1.0960422152826936,1.2870118210098314,-0.19096960572713773,0.09695025155022317,0.5502656114989156,0.006636941843601196,0.011565194621514993,-0.0006758886226680971,1.0600402420484092,2,0.0,0.0,0.0,0.0,0.0
2023-10-24,GOOGL,0,137.0170471191406,135.15159072875977,133.26491363525392,136.31303481131675,135.52320255991955,1.0180417787049683,1.032454545364403,56.75099357959427,-13.249006420405728,26.750993579594272,1.1483294582559154,1.2592753484590482,-0.11094589020313284,0.08491358780211437,0.7124722223139776,0.01692324053683314,0.012898979466329423,0.7028068348918417,1.738198036656906,2,0.0,0.0,0.0,0.0,0.0
2023-10-25,GOOGL,0,135.5361770629883,134.9072578430176,133.18224670410157,134.16629783567961,134.47394340614744,0.922900542461486,0.9348541906034548,34.040143681414406,-35.959856318585594,4.040143681414406,0.13247222601836484,1.0339147239709117,-0.9014424979525468,0.103477782635292,-0.24508223480446437,-0.0950940302731611,0.03175381162632648,0.8825731965020094,2.9229848702648336,2,0.0,0.0,0.0,0.0,0.0
2023-10-26,GOOGL,0,133.88184661865233,134.410164642334,133.0549752807617,131.80974295131597,133.21025793619813,0.9017565471644747,0.9109411032238538,30.702159818722436,-39.297840181277564,0.7021598187224356,-0.9282435034150183,0.6414830784937258,-1.569726581908744,0.13511391440967407,-0.2271157324155736,-0.026510657844038055,0.03214761790967607,-0.3236497554707928,1.8653252013783395,2,0.0,0.0,0.0,0.0,0.0
2023-10-27,GOOGL,1,132.37619552612304,133.97948265075684,132.90133743286134,129.86182587573933,132.0565380409073,0.90384136913937,0.9111736674344567,30.595417492732608,-39.40458250726739,0.5954174927326079,-1.7574092179150398,0.1617046192119726,-1.9191138371270124,0.15850360854364567,-0.10666524720887796,-0.0008996882532678052,0.032348141524941816,-0.2189687895957141,1.4249531546230763,2,0.0,0.0,0.0,0.0,0.0
2023-10-30,GOOGL,0,130.92505950927733,133.49824905395508,132.84186462402343,128.6807813961127,131.22887548822973,0.9241026164165863,0.9286686963251429,35.6134923870588,-34.3865076129412,5.613492387058798,-2.205939796136363,-0.3118242638576945,-1.8941155322786685,0.17352098222915166,0.06260399976768379,0.018744454575988057,0.03289779277585456,-0.3506310793982027,0.9155834356532779,2,0.0,0.0,0.0,0.0,0.0
2023-10-31,GOOGL,1,129.37480697631835,133.08441734313965,132.75681900024415,127.6459908311057,130.44416670731016,0.9241460100581353,0.9264264857713111,35.159231507478125,-34.840768492521875,5.159231507478125,-2.562259717516582,-0.7619113545894721,-1.8003483629271102,0.18683014103748757,0.09399490081932478,-0.003053091623237414,0.03260160677914653,-0.09149242746224096,0.8274910723601088,2,0.0,0.0,0.0,0.0,0.0
2023-11-01,GOOGL,1,128.23392181396486,132.648779296875,132.70468139648438,127.22646247997781,129.95792082089037,0.9448906018153996,0.9444925648510153,40.27604357095439,-29.723956429045607,10.276043570954393,-2.624831496412014,-1.1344953829539806,-1.4903361134580335,0.19403070493752475,0.2159758905048308,0.01910043447241705,0.03397333640439284,0.144152470495164,0.9418403620285773,2,0.0,0.0,0.0,0.0,0.0
2023-11-02,GOOGL,1,127.21693801879883,132.27311058044432,132.6079396057129,127.07064265274107,129.6161620217747,0.9553676697829063,0.9529554098036197,42.42325752783317,-27.576742472166828,12.423257527833172,-2.5617078336283754,-1.4199378730888594,-1.141769960539516,0.19866121911330709,0.27533445925529343,0.008224670248963672,0.034321948366025985,-0.09832327207935532,0.8396507991736166,2,0.0,0.0,0.0,0.0,0.0
2023-11-03,GOOGL,1,126.57265014648438,131.85283660888672,132.59445922851563,127.23330928734566,129.45893793808818,0.9705161635820408,0.9650879070484291,45.67913782716025,-24.320862172839753,15.679137827160247,-2.3557539915743604,-1.6071010967859598,-0.7486528947884006,0.19909040791934732,0.35190729816625177,0.012628492642586364,0.03470844963642318,-0.026968139622335463,0.8185329574333772,2,0.0,0.0,0.0,0.0,0.0
2023-11-06,GOOGL,1,125.95314483642578,131.44792556762695,132.60179412841796,127.57365197906407,129.4252480479652,0.982177493743522,0.9736308240804433,47.94351245967349,-22.056487540326508,17.943512459673492,-2.0766169514159714,-1.7010042677119623,-0.375612683704009,0.1968597788639983,0.4094659845737675,0.008907765365190334,0.03479549283065724,-0.2781181445150437,0.5910906869873771,2,0.0,0.0,0.0,0.0,0.0
2023-11-07,GOOGL,1,125.17603454589843,131.09654083251954,132.6010012817383,127.98187214924133,129.46273517816272,0.9902539158595134,0.9790187227863536,49.36662387340407,-20.633376126595927,19.366623873404073,-1.7773238434387508,-1.71626818285732,-0.06105566058143075,0.19394254442605355,0.4497475699861069,0.005527808762943787,0.03421209112960029,0.5618416287455321,0.9203764978352488,2,0.0,0.0,0.0,0.0,0.0
2023-11-08,GOOGL,0,125.79355926513672,130.6648681640625,132.5468814086914,128.47266423805115,129.57878217430869,1.0001252094297624,0.985924581920237,51.10602145742048,-18.893978542579518,21.106021457420482,-1.4537878311827228,-1.6637721125224005,0.20998428133967773,0.18582652426215604,0.5006737974046469,0.006642838361792025,0.013195562313601613,-0.11195572178927526,0.8166512071624555,2,0.0,0.0,0.0,0.0,0.0
2023-11-09,GOOGL,1,126.58256378173829,130.23220520019532,132.4350729370117,128.58586912889552,129.53273540891695,0.9912701005043082,0.974781742288881,47.850449745506644,-22.149550254493356,17.850449745506644,-1.3102513505697857,-1.5930679601318776,0.28281660956209187,0.17981678325112016,0.4514511418909089,-0.012135924313941837,0.009713311842068301,-0.10134035677254805,0.7350473646497678,2,0.0,0.0,0.0,0.0,0.0
2023-11-10,GOOGL,0,127.61540756225585,129.99580154418945,132.36410247802735,129.10200871288185,129.71291649766965,1.0109913957193852,0.9929024137238192,52.624046404355845,-17.375953595644155,22.624046404355845,-0.997045603395037,-1.4738634887845095,0.47681788538947245,0.17551863821954997,0.5626223848981585,0.018043614779414963,0.009981773704049787,0.1332965579969514,0.8285479345949156,2,0.0,0.0,0.0,0.0,0.0
2023-11-13,GOOGL,1,128.37169799804687,129.64837875366212,132.29332916259764,129.43418632794027,129.82873260224426,1.009877538418542,0.9896869813804622,51.542884316413996,-18.457115683586004,21.542884316413996,-0.7798332728441721,-1.3350574455964421,0.55522417275227,0.16715889832160347,0.559090712595739,-0.00377137237759706,0.009893859076067378,-0.31911731374450547,0.5731221989617383,2,0.0,0.0,0.0,0.0,0.0
2023-11-14,GOOGL,1,129.31731185913085,129.3460594177246,132.2507064819336,129.98171097729914,130.07795539245092,1.0239629447981833,1.0014734546428081,54.61537736744227,-15.384622632557729,24.61537736744227,-0.4797844395200457,-1.164002844381163,0.6842184048611173,0.15690720125320787,0.6527204908811876,0.01158327391609082,0.009477756758975341,0.7678337553479437,0.9993088631933174,2,0.0,0.0,0.0,0.0,0.0
2023-11-15,GOOGL,1,130.12713165283202,129.18052673339844,132.2538784790039,130.6099058608655,130.39784372049502,1.0329481246991634,1.0089441940872679,56.5543141362375,-13.445685863762499,26.5543141362375,-0.1601648578328252,-0.9632352470714954,0.8030703892386702,0.15110526323489037,0.7180474987687633,0.0074839114912257365,0.008562252899074665,-0.263424828369635,0.735514194130867,2,0.0,0.0,0.0,0.0,0.0
2023-11-16,GOOGL,0,131.062833404541,129.13988571166993,132.28698486328125,131.54019042202916,130.9053320278065,1.0510034928349057,1.0260001850336153,60.72811384649738,-9.27188615350262,30.72811384649738,0.2747277674810391,-0.7156426441609887,0.9903704116420278,0.1493433347205806,0.8415183739557746,0.017159347382872836,0.009224402537745102,0.1739915763887434,0.860903848854723,2,0.0,0.0,0.0,0.0,0.0
2023-11-17,GOOGL,1,131.67837524414062,129.1255126953125,132.2657730102539,132.00937898876248,131.21156017173564,1.0386849565161986,1.0140244485522707,56.620027837145045,-13.379972162854955,26.620027837145045,0.4842313158049478,-0.4756678521678014,0.9598991679727492,0.14888531591318285,0.7598305701198648,-0.011830731300948694,0.010744623942896308,0.3293947139205804,1.1256195681758865,2,0.0,0.0,0.0,0.0,0.0
2023-11-20,GOOGL,1,132.27310333251953,129.11312408447264,132.25249084472657,132.56266916818493,131.57736158162615,1.04600113995559,1.0211715039389824,58.379427587429554,-11.620572412570446,28.379427587429554,0.7171813977095667,-0.2370980021923278,0.9542793999018945,0.14841512150232453,0.8099491446016138,0.006947080094328095,0.01067823100322066,-0.2530866849621113,0.8388416985040297,2,0.0,0.0,0.0,0.0,0.0
